"","Order","Family","Genus","Species","Outcome_Binary","Outcome_Count","binom","AdultMass_g","SexMat_d","Gest_d","IBI_d","LitterSize","Litters_Yr","BirthWt_g","Wean_d","WeanWt_g","MaxLong_m","log_AdultBodyMass","log_GestationLen","log_LitterSize","log_NeonateBodyMass","log_InterbirthInterval","log_WeaningAge","log_SexualMaturityAge","res.GestationLen","res.LitterSize","res.NeonateBodyMass","res.InterbirthInterval","res.WeaningAge","res.SexualMaturityAge","PC1","PC2","PC3","PC4","PC5","PC6"
"3199","Chiroptera","Vespertilionidae","Myotis","occultus",0,0,"Myotis occultus",8.79,380.182202,67.73195097,183.0248101,0.990872636,1.887717894,2.169848025,44.93961849,6.366222839,213.5577995,2.17361471169709,4.21555801792047,-0.00916927359781574,0.774657130537622,5.20962171796899,3.80531977740206,5.9406506167545,0.663897151765706,-0.936661813164237,0.94559565123474,0.966972640141897,0.498696429709736,1.14367723773146,2.70376957797912,-0.199997195503654,-0.196799194204885,0.332555419156812,0.43887311612766,-0.184352199640462
"3200","Chiroptera","Vespertilionidae","Myotis","oreias",0,0,"Myotis oreias",8.06184872,369.246882,63.60390671,185.5797412,0.999967871,1.89538747,2.064979073,44.89186866,6.384907266,223.9600056,2.08714289994437,4.15267489471742,-3.21295161474234e-05,0.725120092221209,5.22348466137723,3.80425667946141,5.9114654772323,0.613741385440238,-0.932916095530092,0.965247288071201,0.996001196763517,0.5136749957953,1.13270526507899,2.69075135851722,-0.170279645684658,-0.185034092190715,0.32100589043987,0.454055329956799,-0.259439506791249
"3201","Chiroptera","Vespertilionidae","Myotis","oxygnathus",0,0,"Myotis oxygnathus",21.23,409.7433869,78.58811816,185.2940044,1.014656885,1.873263485,3.745701643,48.504435,12.57564779,209.294068,3.05541527571516,4.36422051956022,0.0145505110089092,1.32060895402664,5.22194377658867,3.88165523706172,6.01553107814043,0.68277180409793,-0.85796269152357,0.785992548363015,0.824642610246532,0.411446229495031,1.03282803192579,2.44295174120754,-0.227434452425408,-0.216619377045429,0.344321580214801,0.353569661526968,-0.0392606291489651
"3202","Chiroptera","Vespertilionidae","Myotis","oxyotus",0,0,"Myotis oxyotus",5.65,368.3670399,65.39092017,182.3660241,0.98,1.875676904,1.603020481,46.20572108,4.680966295,196.0325112,1.73165554515835,4.18038341350354,-0.0202027073175195,0.471889650214541,5.20601578890798,3.83310362332147,5.90907983213759,0.693772323962016,-0.975250935736818,0.996452879179934,1.04087846479551,0.608469542642456,1.20519431477283,2.90067453792359,-0.143372340379248,-0.20831588265325,0.254666029732231,0.444935281854467,-0.22707263636133
"3203","Chiroptera","Vespertilionidae","Myotis","ozensis",0,0,"Myotis ozensis",8.122091997,377.5195392,69.16018775,184.9780978,1.005393299,1.906324283,2.129203413,44.71699163,6.436100992,226.7634105,2.09458775608989,4.2364253755309,0.00537880724517496,0.755747925264645,5.22023742779937,3.80035355534074,5.9336223268198,0.696396094820851,-0.927040979824125,0.989918269708712,0.991448268226297,0.508390752456828,1.15329403826621,2.74925318262761,-0.219854595108537,-0.161519081553578,0.317277461936897,0.413836846131752,-0.177672283266527
"3204","Chiroptera","Vespertilionidae","Myotis","peninsularis",0,0,"Myotis peninsularis",8.341563068,382.6401522,70.24786528,183.9902282,0.991860604,1.880079353,2.274974727,49.93628306,6.767624943,203.9744033,2.12125061703547,4.25202992027884,-0.00817270173243746,0.821968943330219,5.21488264859003,3.91074785396798,5.94709499713487,0.708076265373855,-0.938930087485574,1.03480553765134,0.981417298845072,0.613838737960784,1.16115083069248,2.83561852472193,-0.1851164780216,-0.20007723473843,0.182071608709842,0.418994698912644,-0.19538500907427
"3205","Chiroptera","Vespertilionidae","Myotis","pequinius",0,0,"Myotis pequinius",8.426158722,378.4653431,70.10533935,183.9902282,0.990658025,1.85638096,2.242388096,47.49832765,6.632916942,213.4539588,2.13134100055007,4.24999895875763,-0.00938588493274286,0.80754141225642,5.21488264859003,3.86069450305238,5.93612450488079,0.704560150374086,-0.939514145894302,1.0123043898346,0.97964762557866,0.561913487533009,1.14805504656575,2.78994528600087,-0.209806578106797,-0.196425183006146,0.247115525519296,0.412515658636596,-0.186477311123814
"3206","Chiroptera","Vespertilionidae","Myotis","planiceps",0,0,"Myotis planiceps",8.331414422,382.5369328,71.13164335,186.2153565,1.001623922,1.867092697,2.38636789,46.86562097,6.587103125,216.11287,2.12003324032403,4.26453229195106,0.0016226048644265,0.869772498713864,5.2269038345894,3.84728437829737,5.9468252049452,0.720757816683312,-0.929210683045328,1.08358315244371,0.993651991002879,0.550601101760893,1.16113744905717,2.81157581077222,-0.251955501242844,-0.151120453814682,0.2465809575319,0.413725326870946,-0.188519051478388
"3207","Chiroptera","Vespertilionidae","Myotis","pruinosus",0,0,"Myotis pruinosus",8.149533255,381.801789,68.72869029,183.0248101,1.00528713,1.906324283,2.188404323,46.4125546,6.572390848,213.2111155,2.09796065628767,4.23016672908115,0.00527320219867672,0.783172658621411,5.20962171796899,3.83756999590972,5.94490159697999,0.68964100792815,-0.926936288093412,1.01464424503813,0.980241011870291,0.544981475457623,1.16386288970274,2.77091558623428,-0.206166930416197,-0.16764300529396,0.264171710051884,0.43403461018713,-0.186008753594438
"3208","Chiroptera","Vespertilionidae","Myotis","punicus",0,0,"Myotis punicus",8.158682969,378.9607917,69.35417853,183.0610952,0.991359267,1.906324283,2.179522227,48.97888007,6.601035798,193.954742,2.09908275509165,4.23922639772149,-0.00867828058227633,0.779105690854908,5.20981995067664,3.89138918621565,5.93743274775201,0.698535520413661,-0.940817809194993,1.00967945255783,0.980242448464803,0.59859250160401,1.1561576978754,2.81427589964151,-0.179458171705008,-0.206406282043388,0.206344695993625,0.420367640425397,-0.196028808260565
"3209","Chiroptera","Vespertilionidae","Myotis","ricketti",0,0,"Myotis ricketti",4.608387297,362.00404,70.16693211,183.2784229,0.980993436,1.825645551,1.655257161,49.4178516,4.881512878,190.2131596,1.52787796868981,4.25087714748755,-0.0191895105706582,0.503956381048168,5.21100643324135,3.90031172733709,5.89165537198449,0.794259068232207,-0.986943056398207,1.19156812554647,1.0816080608594,0.713481080534678,1.23069060450694,3.10304813050507,-0.211992258473946,-0.17995843725586,0.107772589283283,0.398674490977583,-0.230622706531199
"3210","Chiroptera","Vespertilionidae","Myotis","ridleyi",0,0,"Myotis ridleyi",4.06,357.4911553,69.88360676,181.5078029,0.980892846,1.815352226,1.590493773,50.27938055,4.7559858,189.9273117,1.40118297361364,4.24683109755727,-0.0192920547405328,0.464044517078366,5.20129864396538,3.9175950636382,5.87911062140843,0.808860625935605,-0.994944900159211,1.25302870515271,1.09412031361159,0.754268013020709,1.24483104810122,3.16693900856996,-0.220217195933296,-0.176804300308107,0.0561952426131804,0.403035003249051,-0.246953120193589
"3211","Chiroptera","Vespertilionidae","Myotis","riparius",0,0,"Myotis riparius",4.57,363.0515931,67.84801243,183.2784229,0.98,1.823496516,1.620621823,49.32304125,4.886200399,189.9164915,1.51951320490611,4.21727009226301,-0.0202027073175195,0.482809916954069,5.21100643324135,3.89839134002032,5.89454495391744,0.761883181080986,-0.988477787362712,1.17711455839104,1.08307509120829,0.713112467461531,1.23534201882816,3.08452092483606,-0.187799854046554,-0.183115374063924,0.115308607703152,0.424348050340356,-0.254753145124472
"3212","Chiroptera","Vespertilionidae","Myotis","rosseti",0,0,"Myotis rosseti",3.29,335.0204011,67.03795867,179.9636482,0.986017066,1.82369855,1.496670285,50.70279787,4.500087675,176.9853765,1.19088756477728,4.20525900627706,-0.0140816162128587,0.403242830677786,5.19275487605022,3.92598109388714,5.81419142877678,0.79824087234471,-1.00284615902763,1.36049064632279,1.12245860895286,0.801666621200296,1.22420542692877,3.21402126847142,-0.242091351130545,-0.173711016471713,-0.0131356861157768,0.396723282664313,-0.324842981275305
"3213","Chiroptera","Vespertilionidae","Myotis","ruber",0,0,"Myotis ruber",4.99,358.1086295,67.90543342,183.2784229,0.984637997,1.818258182,1.624311135,47.29433788,4.879325111,190.4304644,1.60743590976343,4.21811605227626,-0.015481221096548,0.485083808980444,5.21100643324135,3.85639058177857,5.88083637473135,0.749788234460268,-0.978274413036272,1.10903887242625,1.0676550172268,0.654800885345406,1.20311467771553,2.99696642010829,-0.193977228154893,-0.188648776972418,0.183369512163125,0.404027731431733,-0.236223655219168
"3214","Chiroptera","Vespertilionidae","Myotis","schaubi",0,0,"Myotis schaubi",4.574067106,359.4481442,67.67140044,183.2784229,0.981093035,1.798391901,1.63659543,47.55909465,4.850138469,187.4503771,1.52040276667793,4.21466364516816,-0.0190879870123873,0.492618126732811,5.21100643324135,3.86197303568681,5.88456992252881,0.759145803803166,-0.987307603817408,1.18621100326963,1.08291907794238,0.676529137661513,1.22517962306421,3.05470598228827,-0.217890932535557,-0.172748671356436,0.154571832146377,0.422261904387867,-0.255948000452203
"3215","Chiroptera","Vespertilionidae","Myotis","scotti",0,0,"Myotis scotti",4.304368362,356.3828422,67.81768857,181.5078029,0.98324451,1.797553685,1.648343579,48.60914478,4.784060714,192.3479329,1.45963040516376,4.21682305428243,-0.0168974512098335,0.499770892160757,5.20129864396538,3.88381167740332,5.87600555246248,0.770249995241363,-0.988906160789769,1.24198954736289,1.08386967675967,0.709641855701036,1.22941546082158,3.09433656645039,-0.230495994153926,-0.169848304308777,0.102883660489198,0.423979080595898,-0.267161155014606
"3216","Chiroptera","Vespertilionidae","Myotis","septentrionalis",0,0,"Myotis septentrionalis",4.580055299,362.6755054,67.19694079,183.2784229,0.983741742,1.818258182,1.659826212,47.84493339,4.824369747,189.0444209,1.52171107207067,4.20762772253452,-0.016391873694906,0.506712905321642,5.21100643324135,3.86796522702627,5.89350850995815,0.7519173181909,-0.984529919035737,1.19925896770036,1.08268962451531,0.682278621058013,1.23384264804203,3.058405524319,-0.214355562797165,-0.164468184250737,0.144860257343966,0.435726010376304,-0.262127094588194
"3217","Chiroptera","Vespertilionidae","Myotis","sicarius",0,0,"Myotis sicarius",5.737250982,329.1611303,62.06145778,173.9511123,0.988209065,1.870288672,1.685315825,43.08840114,4.755366198,193.3568616,1.74698017261471,4.12812514859289,-0.0118609993682788,0.521952979475332,5.1587742959437,3.76325384581053,5.79654738862395,0.639258503180616,-0.965953753395495,1.03425451703603,0.990949305550951,0.535776844184236,1.0894341142431,2.72592357690197,-0.22984136071405,-0.239173367992845,0.283430585996349,0.422470188732453,-0.286616181851329
"3218","Chiroptera","Vespertilionidae","Myotis","siligorensis",0,0,"Myotis siligorensis",2.93,329.900499,67.69481769,179.2694875,0.98,1.819407591,1.504379935,48.51439767,4.395390772,180.3382315,1.07500242302898,4.21500962883465,-0.0202027073175195,0.408380809981892,5.18889019044635,3.88186061306473,5.79879109081296,0.825048053865788,-1.01619256674625,1.45835178320798,1.13891810994008,0.77904436589064,1.23321345258777,3.25461885775778,-0.31927912073194,-0.149661586004415,0.00616925080512148,0.399191451448504,-0.333269128568873
"3219","Chiroptera","Vespertilionidae","Myotis","simus",0,0,"Myotis simus",4.487101853,360.5439037,67.90140107,183.2784229,0.98,1.802553002,1.64408961,47.89877019,4.723586307,193.6084096,1.50120702631277,4.21805666866693,-0.0202027073175195,0.497186802447789,5.21100643324135,3.869089829557,5.88761373488533,0.765364153072322,-0.989619158329975,1.20613876326333,1.08628566837019,0.687206995090229,1.23226654745196,3.07565581697991,-0.222323761862738,-0.169758081641207,0.140887426884121,0.425104396885435,-0.257744690665667
"3220","Chiroptera","Vespertilionidae","Myotis","sodalis",0,0,"Myotis sodalis",7.15,356.56,69.63264377,365,0.99,1,4.53,46.07,8.191687279,240,1.96711235670592,4.24323347706893,-0.0100503358535015,1.51072193949494,5.89989735358249,3.83016197894783,5.8765025286383,0.721966667830069,-0.950418079901114,1.8468891522732,1.69346510503155,0.561847547562968,1.12302380728708,3.30574998507345,-0.46902582487328,0.288398156222151,0.381825774294769,0.177924397489051,-0.86545499124855
"3221","Chiroptera","Vespertilionidae","Myotis","stalkeri",0,0,"Myotis stalkeri",7.733092452,344.3946027,64.41228658,170.5374127,1.015673532,1.916609546,1.720129011,40.40898256,5.497016285,179.6949981,2.04550884107076,4.16530440031681,0.0155519707481279,0.542399294407871,5.13895470197799,3.69905210084716,5.84178810082799,0.632498801566843,-0.91992783501497,0.815839142280696,0.918773108581982,0.416194085402639,1.07179708231547,2.53480918301996,-0.198415789184284,-0.232862597656947,0.41854734678989,0.405200488961312,-0.155926311830267
"3222","Chiroptera","Vespertilionidae","Myotis","thysanodes",0,0,"Myotis thysanodes",8.49,322.9707176,53.55,365,0.99,1,2.53,22.69,6.32,219.6,2.13888900032326,3.98061579689376,-0.0100503358535015,0.928219302739429,5.89989735358249,3.12192429879175,5.77756166152787,0.434066035878624,-0.939707986973794,1.12694290061947,1.66333854605944,-0.178256970451663,0.98790240213644,2.4589146967701,-0.473660736074307,0.289092381794978,1.41190311295636,0.236410277488913,-0.810642897548303
"3223","Chiroptera","Vespertilionidae","Myotis","tricolor",0,0,"Myotis tricolor",13.67,157.84,77.43,365,0.99,1,1.86094854,41.88,6.821464567,108.0208662,2.61520365073586,4.34937430239863,-0.0100503358535015,0.621086325477688,5.89989735358249,3.73480838600234,5.06158186171436,0.732718151579182,-0.910010269861989,0.43869636796935,1.57980145333979,0.346264453391451,0.17159860037797,2.34280377001121,-0.150934180652034,-0.379470395426094,0.717960423692821,-0.800510335291848,-0.773165929944133
"3224","Chiroptera","Vespertilionidae","Myotis","velifer",0,0,"Myotis velifer",9.82,420.91,63.77,365,0.99,1,3.09,43,8.59,135.96,2.28442112236637,4.15528286032718,-0.0100503358535015,1.12817109090965,5.89989735358249,3.76120011569356,6.04241903410679,0.587312948434541,-0.930634212343151,1.21045009820861,1.63781480799623,0.434020714232065,1.22210700163299,3.0619269681585,-0.128147740870052,0.223827258473736,0.677930947387837,0.286785123396089,-0.702301707616624
"3225","Chiroptera","Vespertilionidae","Myotis","vivesi",0,0,"Myotis vivesi",25.63,260.226627,69.55674151,167.101295,0.99,1.833500549,2.82,40.40626503,10.55217304,120,3.24376354037598,4.24214284408178,-0.0100503358535015,1.03673688495002,5.11860018542171,3.69898484794422,5.56155289366367,0.532972082174268,-0.870820222328936,0.351417416229372,0.688266093397085,0.193834747779065,0.539178903769684,1.80129485197992,-0.250347758321214,-0.544167580297801,0.561494608613388,0.0703396834881808,-0.146980416094762
"3226","Chiroptera","Vespertilionidae","Myotis","volans",0,0,"Myotis volans",8.71,243.59,59.38775649,365,0.99,1,2.01,35.37670063,6.294100814,51,2.16447179086441,4.08408808542605,-0.0100503358535015,0.698134722070984,5.89989735358249,3.56605342915416,5.49548648409001,0.533772920419229,-0.938112926910527,0.87638876636612,1.65885178096916,0.261126214123373,0.700438837157308,2.59079540428715,-0.181974706738301,-0.0275806956377867,0.879228481981722,-0.156956899213117,-0.872522790765529
"3227","Chiroptera","Vespertilionidae","Myotis","welwitschii",0,0,"Myotis welwitschii",15.88,205.8858798,71.31493167,169.9641933,1.076201658,1.867410707,1.6561009,38.48522113,6.826360019,96.35392063,2.76506045581899,4.26710572583148,0.0734378586778308,0.504465984058605,5.13558778721808,3.65027430084479,5.32732203373171,0.628392895497999,-0.817178661264382,0.202171128107814,0.789209676654838,0.233929950150154,0.40577511087115,1.80799685672163,-0.180339140003764,-0.532786442263506,0.538270787838618,-0.208762504254128,-0.137760093548705
"3228","Chiroptera","Vespertilionidae","Myotis","yanbarensis",0,0,"Myotis yanbarensis",5.678605582,182.2386693,67.96088778,176.7121354,1.055914518,1.85037795,1.008883006,42.94747603,4.056397469,95.88773803,1.73670570646719,4.21893235999092,0.0544072331438973,0.00884378420271317,5.17452205495271,3.75997788139502,5.20531719776264,0.731577962266487,-0.900326123033304,0.529366228510253,1.00849902263634,0.534406929042424,0.500367987747386,2.33905902951606,-0.145155342701968,-0.516715504380435,0.25996542792775,-0.254794691200532,-0.3221630342077
"3229","Chiroptera","Vespertilionidae","Myotis","yesoensis",0,0,"Myotis yesoensis",5.714878411,179.7895998,67.7780605,175.8899954,1.0603518,1.851572542,1.023809994,41.71367802,4.141562328,96.68298124,1.74307302160488,4.21623855113391,0.0586007398541898,0.0235309566659027,5.16985877349152,3.73082908509316,5.19178727720547,0.727946979890541,-0.895735620926047,0.53895872225991,1.00271902768635,0.504076911622172,0.485496948382085,2.30445805615741,-0.172841983744948,-0.508370083355941,0.286175289366704,-0.259115179361602,-0.322972231896253
"3230","Chiroptera","Vespertilionidae","Myotis","yumanensis",0,0,"Myotis yumanensis",5.15,179.8705078,66.86723103,365,0.99,1,0.79,43.14076362,4.131314683,105.96,1.63899671467564,4.20270902695372,-0.0100503358535015,-0.23572233352107,5.89989735358249,3.76446834177792,5.19223719088595,0.729735930875144,-0.970875744826038,0.362979988778536,1.75101073539859,0.557023698876809,0.507867984181618,2.78934961210764,0.154926044326775,-0.317153187605707,0.662823779832856,-0.608900294043195,-0.779929258465327
"3231","Rodentia","Muridae","Myotomys","sloggetti",0,0,"Myotomys sloggetti",106.25,96.01,38,49,1.44,4,11.4,16,27.5,47.67450898,4.66579480780453,3.63758615972639,0.364643113587909,2.43361335540045,3.89182029811063,2.77258872223978,4.56445235270953,-0.280886327966622,-0.407464620111725,0.610484264965094,-0.787912710647974,-0.99636697381238,-0.757437655672886,-1.29497914417476,-1.42775424849947,-0.763477532366816,0.758651311816034,0.290066449743317,-0.166399872866645
"3232","Rodentia","Muridae","Myotomys","unisulcatus",0,0,"Myotomys unisulcatus",102.5,47.39,36.57,40.04178706,1.42,3.848419625,12.3,13.92,16.88,46.24640957,4.62986279857846,3.59922823216129,0.350656871613169,2.50959926237837,3.68992358531918,2.63332665490627,3.8584112359795,-0.31395560139716,-0.423691185041742,0.715220444009036,-0.9835075900112,-1.12896317850108,-1.45591057570698,-1.87973273130679,-1.81713454189955,-1.1120849266348,0.671437609195642,-0.139945141075739,-0.386365738590099
